Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2023,childhood asthma,18-64,0,0
0,2023,childhood asthma,65+,0,0
0,2023,childhood asthma,total,208,1
0,2023,chronic obstructive pulmonary disease,0-5,0,0
0,2023,chronic obstructive pulmonary disease,06-17,0,0
0,2023,chronic obstructive pulmonary disease,18-64,57,1
0,2023,chronic obstructive pulmonary disease,65+,32,0
0,2023,chronic obstructive pulmonary disease,total,89,1
0,2023,diabetes,0-5,6,0
0,2023,diabetes,06-17,13,0
0,2023,diabetes,18-64,285,1
0,2023,diabetes,65+,176,1
0,2023,diabetes,total,480,1
0,2023,low birth weight,0-5,0,0
0,2023,low birth weight,06-17,0,0
0,2023,low birth weight,18-64,89,1
0,2023,low birth weight,65+,0,0
0,2023,low birth weight,total,89,1
0,2023,coronary heart disease,0-5,0,0
0,2023,coronary heart disease,06-17,0,0
0,2023,coronary heart disease,18-64,45,0
0,2023,coronary heart disease,65+,111,1
0,2023,coronary heart disease,total,156,1
0,2023,lung cancer,0-5,0,0
0,2023,lung cancer,06-17,0,0
0,2023,lung cancer,18-64,17,0
0,2023,lung cancer,65+,56,1
0,2023,lung cancer,total,73,1
0,2023,stroke,0-5,1,0
0,2023,stroke,06-17,1,0
0,2023,stroke,18-64,29,0
0,2023,stroke,65+,101,1
0,2023,stroke,total,132,1
0,2023,total,total,1227,3
0,2024,childhood asthma,0-5,77,1
0,2024,childhood asthma,06-17,124,1
0,2024,childhood asthma,18-64,0,0
0,2024,childhood asthma,65+,0,0
0,2024,childhood asthma,total,201,1
0,2024,chronic obstructive pulmonary disease,0-5,0,0
0,2024,chronic obstructive pulmonary disease,06-17,0,0
0,2024,chronic obstructive pulmonary disease,18-64,56,1
0,2024,chronic obstructive pulmonary disease,65+,33,0
0,2024,chronic obstructive pulmonary disease,total,89,1
0,2024,diabetes,0-5,5,0
0,2024,diabetes,06-17,13,0
0,2024,diabetes,18-64,286,1
0,2024,diabetes,65+,177,1
0,2024,diabetes,total,481,1
0,2024,low birth weight,0-5,0,0
0,2024,low birth weight,06-17,0,0
0,2024,low birth weight,18-64,88,1
0,2024,low birth weight,65+,0,0
0,2024,low birth weight,total,88,1
0,2024,coronary heart disease,0-5,0,0
0,2024,coronary heart disease,06-17,0,0
0,2024,coronary heart disease,18-64,45,0
0,2024,coronary heart disease,65+,112,1
0,2024,coronary heart disease,total,157,1
0,2024,lung cancer,0-5,0,0
0,2024,lung cancer,06-17,0,0
0,2024,lung cancer,18-64,16,0
0,2024,lung cancer,65+,57,1
0,2024,lung cancer,total,73,1
0,2024,stroke,0-5,1,0
0,2024,stroke,06-17,2,0
0,2024,stroke,18-64,29,0
0,2024,stroke,65+,102,1
0,2024,stroke,total,134,1
0,2024,total,total,1223,3
0,2025,childhood asthma,0-5,74,1
0,2025,childhood asthma,06-17,122,1
0,2025,childhood asthma,18-64,0,0
0,2025,childhood asthma,65+,0,0
0,2025,childhood asthma,total,196,1
0,2025,chronic obstructive pulmonary disease,0-5,0,0
0,2025,chronic obstructive pulmonary disease,06-17,0,0
0,2025,chronic obstructive pulmonary disease,18-64,56,1
0,2025,chronic obstructive pulmonary disease,65+,33,0
0,2025,chronic obstructive pulmonary disease,total,89,1
0,2025,diabetes,0-5,5,0
0,2025,diabetes,06-17,13,0
0,2025,diabetes,18-64,286,1
0,2025,diabetes,65+,177,1
0,2025,diabetes,total,481,1
0,2025,low birth weight,0-5,0,0
0,2025,low birth weight,06-17,0,0
0,2025,low birth weight,18-64,87,1
0,2025,low birth weight,65+,0,0
0,2025,low birth weight,total,87,1
0,2025,coronary heart disease,0-5,0,0
0,2025,coronary heart disease,06-17,0,0
0,2025,coronary heart disease,18-64,45,0
0,2025,coronary heart disease,65+,113,1
0,2025,coronary heart disease,total,158,1
0,2025,lung cancer,0-5,0,0
0,2025,lung cancer,06-17,0,0
0,2025,lung cancer,18-64,17,0
0,2025,lung cancer,65+,57,1
0,2025,lung cancer,total,74,1
0,2025,stroke,0-5,1,0
0,2025,stroke,06-17,1,0
0,2025,stroke,18-64,28,0
0,2025,stroke,65+,103,1
0,2025,stroke,total,133,1
0,2025,total,total,1218,3
0,2026,childhood asthma,0-5,71,1
0,2026,childhood asthma,06-17,119,1
0,2026,childhood asthma,18-64,0,0
0,2026,childhood asthma,65+,0,0
0,2026,childhood asthma,total,190,1
0,2026,chronic obstructive pulmonary disease,0-5,0,0
0,2026,chronic obstructive pulmonary disease,06-17,0,0
0,2026,chronic obstructive pulmonary disease,18-64,57,1
0,2026,chronic obstructive pulmonary disease,65+,34,0
0,2026,chronic obstructive pulmonary disease,total,91,1
0,2026,diabetes,0-5,5,0
0,2026,diabetes,06-17,13,0
0,2026,diabetes,18-64,287,1
0,2026,diabetes,65+,179,1
0,2026,diabetes,total,484,1
0,2026,low birth weight,0-5,0,0
0,2026,low birth weight,06-17,0,0
0,2026,low birth weight,18-64,86,1
0,2026,low birth weight,65+,0,0
0,2026,low birth weight,total,86,1
0,2026,coronary heart disease,0-5,0,0
0,2026,coronary heart disease,06-17,0,0
0,2026,coronary heart disease,18-64,45,0
0,2026,coronary heart disease,65+,115,1
0,2026,coronary heart disease,total,160,1
0,2026,lung cancer,0-5,0,0
0,2026,lung cancer,06-17,0,0
0,2026,lung cancer,18-64,17,0
0,2026,lung cancer,65+,57,1
0,2026,lung cancer,total,74,1
0,2026,stroke,0-5,1,0
0,2026,stroke,06-17,1,0
0,2026,stroke,18-64,28,0
0,2026,stroke,65+,104,1
0,2026,stroke,total,134,1
0,2026,total,total,1219,3
0,2027,childhood asthma,0-5,69,1
0,2027,childhood asthma,06-17,116,1
0,2027,childhood asthma,18-64,0,0
0,2027,childhood asthma,65+,0,0
0,2027,childhood asthma,total,185,1
0,2027,chronic obstructive pulmonary disease,0-5,0,0
0,2027,chronic obstructive pulmonary disease,06-17,0,0
0,2027,chronic obstructive pulmonary disease,18-64,57,1
0,2027,chronic obstructive pulmonary disease,65+,34,0
0,2027,chronic obstructive pulmonary disease,total,91,1
0,2027,diabetes,0-5,5,0
0,2027,diabetes,06-17,12,0
0,2027,diabetes,18-64,285,1
0,2027,diabetes,65+,181,1
0,2027,diabetes,total,483,1
0,2027,low birth weight,0-5,0,0
0,2027,low birth weight,06-17,0,0
0,2027,low birth weight,18-64,85,1
0,2027,low birth weight,65+,0,0
0,2027,low birth weight,total,85,1
0,2027,coronary heart disease,0-5,0,0
0,2027,coronary heart disease,06-17,0,0
0,2027,coronary heart disease,18-64,45,0
0,2027,coronary heart disease,65+,115,1
0,2027,coronary heart disease,total,160,1
0,2027,lung cancer,0-5,0,0
0,2027,lung cancer,06-17,0,0
0,2027,lung cancer,18-64,17,0
0,2027,lung cancer,65+,58,1
0,2027,lung cancer,total,75,1
0,2027,stroke,0-5,1,0
0,2027,stroke,06-17,1,0
0,2027,stroke,18-64,28,0
0,2027,stroke,65+,104,1
0,2027,stroke,total,134,1
0,2027,total,total,1213,3
0,2028,childhood asthma,0-5,66,1
0,2028,childhood asthma,06-17,112,1
0,2028,childhood asthma,18-64,0,0
0,2028,childhood asthma,65+,0,0
0,2028,childhood asthma,total,178,1
0,2028,chronic obstructive pulmonary disease,0-5,0,0
0,2028,chronic obstructive pulmonary disease,06-17,0,0
0,2028,chronic obstructive pulmonary disease,18-64,57,1
0,2028,chronic obstructive pulmonary disease,65+,35,0
0,2028,chronic obstructive pulmonary disease,total,92,1
0,2028,diabetes,0-5,5,0
0,2028,diabetes,06-17,12,0
0,2028,diabetes,18-64,283,1
0,2028,diabetes,65+,182,1
0,2028,diabetes,total,482,1
0,2028,low birth weight,0-5,0,0
0,2028,low birth weight,06-17,0,0
0,2028,low birth weight,18-64,84,1
0,2028,low birth weight,65+,0,0
0,2028,low birth weight,total,84,1
0,2028,coronary heart disease,0-5,0,0
0,2028,coronary heart disease,06-17,0,0
0,2028,coronary heart disease,18-64,45,0
0,2028,coronary heart disease,65+,116,1
0,2028,coronary heart disease,total,161,1
0,2028,lung cancer,0-5,0,0
0,2028,lung cancer,06-17,0,0
0,2028,lung cancer,18-64,17,0
0,2028,lung cancer,65+,59,1
0,2028,lung cancer,total,76,1
0,2028,stroke,0-5,1,0
0,2028,stroke,06-17,1,0
0,2028,stroke,18-64,29,0
0,2028,stroke,65+,105,1
0,2028,stroke,total,136,1
0,2028,total,total,1209,3
0,2029,childhood asthma,0-5,64,1
0,2029,childhood asthma,06-17,108,1
0,2029,childhood asthma,18-64,0,0
0,2029,childhood asthma,65+,0,0
0,2029,childhood asthma,total,172,1
0,2029,chronic obstructive pulmonary disease,0-5,0,0
0,2029,chronic obstructive pulmonary disease,06-17,0,0
0,2029,chronic obstructive pulmonary disease,18-64,56,1
0,2029,chronic obstructive pulmonary disease,65+,36,0
0,2029,chronic obstructive pulmonary disease,total,92,1
0,2029,diabetes,0-5,5,0
0,2029,diabetes,06-17,11,0
0,2029,diabetes,18-64,282,1
0,2029,diabetes,65+,185,1
0,2029,diabetes,total,483,1
0,2029,low birth weight,0-5,0,0
0,2029,low birth weight,06-17,0,0
0,2029,low birth weight,18-64,83,1
0,2029,low birth weight,65+,0,0
0,2029,low birth weight,total,83,1
0,2029,coronary heart disease,0-5,0,0
0,2029,coronary heart disease,06-17,0,0
0,2029,coronary heart disease,18-64,45,0
0,2029,coronary heart disease,65+,117,1
0,2029,coronary heart disease,total,162,1
0,2029,lung cancer,0-5,0,0
0,2029,lung cancer,06-17,0,0
0,2029,lung cancer,18-64,17,0
0,2029,lung cancer,65+,59,1
0,2029,lung cancer,total,76,1
0,2029,stroke,0-5,1,0
0,2029,stroke,06-17,1,0
0,2029,stroke,18-64,28,0
0,2029,stroke,65+,105,1
0,2029,stroke,total,135,1
0,2029,total,total,1203,3
0,2030,childhood asthma,0-5,61,1
0,2030,childhood asthma,06-17,105,1
0,2030,childhood asthma,18-64,0,0
0,2030,childhood asthma,65+,0,0
0,2030,childhood asthma,total,166,1
0,2030,chronic obstructive pulmonary disease,0-5,0,0
0,2030,chronic obstructive pulmonary disease,06-17,0,0
0,2030,chronic obstructive pulmonary disease,18-64,56,1
0,2030,chronic obstructive pulmonary disease,65+,37,0
0,2030,chronic obstructive pulmonary disease,total,93,1
0,2030,diabetes,0-5,4,0
0,2030,diabetes,06-17,11,0
0,2030,diabetes,18-64,282,1
0,2030,diabetes,65+,188,1
0,2030,diabetes,total,485,1
0,2030,low birth weight,0-5,0,0
0,2030,low birth weight,06-17,0,0
0,2030,low birth weight,18-64,83,1
0,2030,low birth weight,65+,0,0
0,2030,low birth weight,total,83,1
0,2030,coronary heart disease,0-5,0,0
0,2030,coronary heart disease,06-17,0,0
0,2030,coronary heart disease,18-64,45,0
0,2030,coronary heart disease,65+,120,1
0,2030,coronary heart disease,total,165,1
0,2030,lung cancer,0-5,0,0
0,2030,lung cancer,06-17,0,0
0,2030,lung cancer,18-64,17,0
0,2030,lung cancer,65+,59,1
0,2030,lung cancer,total,76,1
0,2030,stroke,0-5,0,0
0,2030,stroke,06-17,1,0
0,2030,stroke,18-64,28,0
0,2030,stroke,65+,107,1
0,2030,stroke,total,136,1
0,2030,total,total,1204,3
0,2031,childhood asthma,0-5,60,1
0,2031,childhood asthma,06-17,101,1
0,2031,childhood asthma,18-64,0,0
0,2031,childhood asthma,65+,0,0
0,2031,childhood asthma,total,161,1
0,2031,chronic obstructive pulmonary disease,0-5,0,0
0,2031,chronic obstructive pulmonary disease,06-17,0,0
0,2031,chronic obstructive pulmonary disease,18-64,56,1
0,2031,chronic obstructive pulmonary disease,65+,37,0
0,2031,chronic obstructive pulmonary disease,total,93,1
0,2031,diabetes,0-5,4,0
0,2031,diabetes,06-17,11,0
0,2031,diabetes,18-64,278,1
0,2031,diabetes,65+,190,1
0,2031,diabetes,total,483,1
0,2031,low birth weight,0-5,0,0
0,2031,low birth weight,06-17,0,0
0,2031,low birth weight,18-64,82,1
0,2031,low birth weight,65+,0,0
0,2031,low birth weight,total,82,1
0,2031,coronary heart disease,0-5,0,0
0,2031,coronary heart disease,06-17,0,0
0,2031,coronary heart disease,18-64,45,0
0,2031,coronary heart disease,65+,120,1
0,2031,coronary heart disease,total,165,1
0,2031,lung cancer,0-5,0,0
0,2031,lung cancer,06-17,0,0
0,2031,lung cancer,18-64,17,0
0,2031,lung cancer,65+,60,1
0,2031,lung cancer,total,77,1
0,2031,stroke,0-5,0,0
0,2031,stroke,06-17,1,0
0,2031,stroke,18-64,28,0
0,2031,stroke,65+,107,1
0,2031,stroke,total,136,1
0,2031,total,total,1197,3
0,2032,childhood asthma,0-5,58,1
0,2032,childhood asthma,06-17,99,1
0,2032,childhood asthma,18-64,0,0
0,2032,childhood asthma,65+,0,0
0,2032,childhood asthma,total,157,1
0,2032,chronic obstructive pulmonary disease,0-5,0,0
0,2032,chronic obstructive pulmonary disease,06-17,0,0
0,2032,chronic obstructive pulmonary disease,18-64,55,1
0,2032,chronic obstructive pulmonary disease,65+,38,0
0,2032,chronic obstructive pulmonary disease,total,93,1
0,2032,diabetes,0-5,4,0
0,2032,diabetes,06-17,11,0
0,2032,diabetes,18-64,278,1
0,2032,diabetes,65+,192,1
0,2032,diabetes,total,485,1
0,2032,low birth weight,0-5,0,0
0,2032,low birth weight,06-17,0,0
0,2032,low birth weight,18-64,81,1
0,2032,low birth weight,65+,0,0
0,2032,low birth weight,total,81,1
0,2032,coronary heart disease,0-5,0,0
0,2032,coronary heart disease,06-17,0,0
0,2032,coronary heart disease,18-64,44,0
0,2032,coronary heart disease,65+,122,1
0,2032,coronary heart disease,total,166,1
0,2032,lung cancer,0-5,0,0
0,2032,lung cancer,06-17,0,0
0,2032,lung cancer,18-64,17,0
0,2032,lung cancer,65+,61,1
0,2032,lung cancer,total,78,1
0,2032,stroke,0-5,1,0
0,2032,stroke,06-17,1,0
0,2032,stroke,18-64,28,0
0,2032,stroke,65+,108,1
0,2032,stroke,total,138,1
0,2032,total,total,1198,3
0,2033,childhood asthma,0-5,56,1
0,2033,childhood asthma,06-17,96,1
0,2033,childhood asthma,18-64,0,0
0,2033,childhood asthma,65+,0,0
0,2033,childhood asthma,total,152,1
0,2033,chronic obstructive pulmonary disease,0-5,0,0
0,2033,chronic obstructive pulmonary disease,06-17,0,0
0,2033,chronic obstructive pulmonary disease,18-64,54,0
0,2033,chronic obstructive pulmonary disease,65+,38,0
0,2033,chronic obstructive pulmonary disease,total,92,0
0,2033,diabetes,0-5,4,0
0,2033,diabetes,06-17,10,0
0,2033,diabetes,18-64,275,1
0,2033,diabetes,65+,194,1
0,2033,diabetes,total,483,1
0,2033,low birth weight,0-5,0,0
0,2033,low birth weight,06-17,0,0
0,2033,low birth weight,18-64,80,1
0,2033,low birth weight,65+,0,0
0,2033,low birth weight,total,80,1
0,2033,coronary heart disease,0-5,0,0
0,2033,coronary heart disease,06-17,0,0
0,2033,coronary heart disease,18-64,44,0
0,2033,coronary heart disease,65+,123,1
0,2033,coronary heart disease,total,167,1
0,2033,lung cancer,0-5,0,0
0,2033,lung cancer,06-17,0,0
0,2033,lung cancer,18-64,17,0
0,2033,lung cancer,65+,61,1
0,2033,lung cancer,total,78,1
0,2033,stroke,0-5,0,0
0,2033,stroke,06-17,1,0
0,2033,stroke,18-64,27,0
0,2033,stroke,65+,109,1
0,2033,stroke,total,137,1
0,2033,total,total,1189,3
0,2034,childhood asthma,0-5,55,0
0,2034,childhood asthma,06-17,92,1
0,2034,childhood asthma,18-64,0,0
0,2034,childhood asthma,65+,0,0
0,2034,childhood asthma,total,147,1
0,2034,chronic obstructive pulmonary disease,0-5,0,0
0,2034,chronic obstructive pulmonary disease,06-17,0,0
0,2034,chronic obstructive pulmonary disease,18-64,54,0
0,2034,chronic obstructive pulmonary disease,65+,38,0
0,2034,chronic obstructive pulmonary disease,total,92,0
0,2034,diabetes,0-5,4,0
0,2034,diabetes,06-17,10,0
0,2034,diabetes,18-64,274,1
0,2034,diabetes,65+,196,1
0,2034,diabetes,total,484,1
0,2034,low birth weight,0-5,0,0
0,2034,low birth weight,06-17,0,0
0,2034,low birth weight,18-64,80,1
0,2034,low birth weight,65+,0,0
0,2034,low birth weight,total,80,1
0,2034,coronary heart disease,0-5,0,0
0,2034,coronary heart disease,06-17,0,0
0,2034,coronary heart disease,18-64,44,0
0,2034,coronary heart disease,65+,123,1
0,2034,coronary heart disease,total,167,1
0,2034,lung cancer,0-5,0,0
0,2034,lung cancer,06-17,0,0
0,2034,lung cancer,18-64,17,0
0,2034,lung cancer,65+,62,1
0,2034,lung cancer,total,79,1
0,2034,stroke,0-5,0,0
0,2034,stroke,06-17,1,0
0,2034,stroke,18-64,27,0
0,2034,stroke,65+,109,1
0,2034,stroke,total,137,1
0,2034,total,total,1186,3
0,2035,childhood asthma,0-5,55,0
0,2035,childhood asthma,06-17,88,1
0,2035,childhood asthma,18-64,0,0
0,2035,childhood asthma,65+,0,0
0,2035,childhood asthma,total,143,1
0,2035,chronic obstructive pulmonary disease,0-5,0,0
0,2035,chronic obstructive pulmonary disease,06-17,0,0
0,2035,chronic obstructive pulmonary disease,18-64,54,0
0,2035,chronic obstructive pulmonary disease,65+,38,0
0,2035,chronic obstructive pulmonary disease,total,92,0
0,2035,diabetes,0-5,4,0
0,2035,diabetes,06-17,10,0
0,2035,diabetes,18-64,273,1
0,2035,diabetes,65+,197,1
0,2035,diabetes,total,484,1
0,2035,low birth weight,0-5,0,0
0,2035,low birth weight,06-17,0,0
0,2035,low birth weight,18-64,79,1
0,2035,low birth weight,65+,0,0
0,2035,low birth weight,total,79,1
0,2035,coronary heart disease,0-5,0,0
0,2035,coronary heart disease,06-17,0,0
0,2035,coronary heart disease,18-64,44,0
0,2035,coronary heart disease,65+,124,1
0,2035,coronary heart disease,total,168,1
0,2035,lung cancer,0-5,0,0
0,2035,lung cancer,06-17,0,0
0,2035,lung cancer,18-64,17,0
